Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.2-115.114.0.40-0-0-0,134.221.96.2,0,115.114.0.40,0,0,07/09/2025 06:10:24 PM,1173132,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.867731849442347,43449.333333333336,156851.3511822334,777182.0,106.0,880493.0,33865.11538461538,151680.87915233793,777182.0,106.0,0,0,0,0,0,0,0,0,0,0,0,23.015312854819406,0.8524189946229409,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,27,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.10-154.250.5.132-0-0-0,134.221.96.10,0,154.250.5.132,0,0,07/09/2025 06:10:22 PM,103262,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.36820902171176,103262.0,0.0,103262.0,103262.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.68410451085588,9.68410451085588,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-227.89.0.45-0-0-0,134.221.96.2,0,227.89.0.45,0,0,07/09/2025 06:10:27 PM,45203,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.24485100546424,45203.0,0.0,45203.0,45203.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.12242550273212,22.12242550273212,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-198.245.4.214-0-0-0,134.221.96.15,0,198.245.4.214,0,0,07/09/2025 06:10:21 PM,24407,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.91555701233251,12203.5,17019.353116379014,24238.0,169.0,24238.0,24238.0,0.0,24238.0,24238.0,0,0,0,0,0,0,0,0,0,0,0,81.94370467488835,40.971852337444176,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.8-157.222.0.158-0-0-0,134.221.96.8,0,157.222.0.158,0,0,07/09/2025 06:10:27 PM,1976923,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0116731911156884,1976923.0,0.0,1976923.0,1976923.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5058365955578442,0.5058365955578442,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.14-34.5.4.214-0-0-0,134.221.96.14,0,34.5.4.214,0,0,07/09/2025 06:10:04 PM,56553,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.73011157675101,18851.0,32242.32031042431,56081.0,124.0,56205.0,28102.5,39567.57415485564,56081.0,124.0,0,0,0,0,0,0,0,0,0,0,0,53.04758368256326,17.682527894187754,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-79.22.4.214-0-0-0,134.221.96.12,0,79.22.4.214,0,0,07/09/2025 06:10:28 PM,619126,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8455403262017755,309563.0,1516.0369388639579,310635.0,308491.0,308491.0,308491.0,0.0,308491.0,308491.0,0,0,0,0,0,0,0,0,0,0,0,3.23036021746785,1.615180108733925,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.10-154.250.0.20-0-0-0,134.221.96.10,0,154.250.0.20,0,0,07/09/2025 06:10:22 PM,285763,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.998806703457061,285763.0,0.0,285763.0,285763.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4994033517285303,3.4994033517285303,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-115.114.0.41-0-0-0,134.221.96.2,0,115.114.0.41,0,0,07/09/2025 06:10:25 PM,996739,50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.166855114528474,19934.78,48757.402950748234,330661.0,173.0,986705.0,20136.836734693876,49241.519324544155,330661.0,173.0,0,0,0,0,0,0,0,0,0,0,0,50.163583445616155,1.0032716689123231,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.4-27.140.4.214-0-0-0,134.221.96.4,0,27.140.4.214,0,0,07/09/2025 06:10:18 PM,83875,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.53502235469448,16775.0,32239.835498959976,73991.0,116.0,83745.0,20936.25,35643.17578794011,73991.0,116.0,0,0,0,0,0,0,0,0,0,0,0,59.61251862891207,11.922503725782414,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
