Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.18.20-34.111.121.151-61120-443-17,192.168.18.20,61120,34.111.121.151,443,17,07/09/2025 06:11:17 PM,4322201,14,17,4406.0,9123.0,1250.0,33.0,314.7142857142857,439.70294667955244,1250.0,24.0,536.6470588235294,562.8513281916094,3130.118196724308,7.172271719894564,144073.36666666667,723484.2082995736,3973369.0,0.0,4261377.0,327798.2307692308,1109500.867124053,4019537.0,509.0,4322201.0,270137.5625,998549.2764798987,4013084.0,0.0,0,0,0,0,112,136,3.239090454145932,3.9331812657486314,24.0,1250.0,461.84375,526.7551986592217,277471.0393145162,0,0,0,0,0,0,0,0,1.0,476.741935483871,314.7142857142857,536.6470588235294,0,0,0,0,0,0,14,4406,17,9123,-1,-1,14,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-35.204.170.125-51989-443-6,192.168.18.20,51989,35.204.170.125,443,6,07/09/2025 06:11:43 PM,915615,11,15,3303.0,3022.0,1412.0,0.0,300.27272727272725,523.1617514515164,1412.0,0.0,201.46666666666664,423.33317960252174,6907.925274269207,28.396214566165913,36624.59999999999,84072.43815553744,245517.0,0.0,452084.0,45208.4,91359.30576234574,219326.0,0.0,915615.0,65401.071428571435,105395.91454165302,245641.0,0.0,0,0,0,0,220,324,12.013783085685578,16.382431480480335,0.0,1412.0,234.25925925925927,454.2482879687134,206341.50712250714,0,1,0,0,0,0,0,0,1.0,243.26923076923077,300.27272727272725,201.46666666666667,0,0,0,0,0,0,11,3303,15,3022,-1,331,7,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-34.110.164.207-51578-443-17,192.168.18.20,51578,34.110.164.207,443,17,07/09/2025 06:11:24 PM,1580031,5,7,213.0,313.0,77.0,32.0,42.6,19.333908037435165,77.0,24.0,44.714285714285715,23.683428001553363,332.9048607274161,7.59478769720341,143639.18181818182,270076.7340034377,946280.0,29197.0,1446298.0,361574.5,431430.1161876239,1003933.0,73438.0,1580031.0,263338.5,359454.2490040979,988831.0,56747.0,0,0,0,0,40,56,3.164494873834754,4.430292823368656,24.0,77.0,46.38461538461539,22.15302259865254,490.7564102564102,0,0,0,0,0,0,0,0,1.0,50.25,42.6,44.714285714285715,0,0,0,0,0,0,5,213,7,313,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
134.221.96.14-47.161.0.20-0-0-0,134.221.96.14,0,47.161.0.20,0,0,07/09/2025 06:11:33 PM,176013,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.044195599188697,88006.5,4932.069798776169,91494.0,84519.0,91494.0,91494.0,0.0,91494.0,91494.0,0,0,0,0,0,0,0,0,0,0,0,11.362797066125797,5.681398533062898,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.1-192.168.18.20-53-53778-17,192.168.18.20,53778,192.168.18.1,53,17,07/09/2025 06:11:41 PM,14285,0,2,0.0,60.0,0,0,0,0,30.0,30.0,30.0,0.0,4200.210010500525,140.0070003500175,14285.0,0.0,14285.0,14285.0,0,0,0,0,0,14285.0,14285.0,0.0,14285.0,14285.0,0,0,0,0,0,16,0.0,140.0070003500175,30.0,30.0,30.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,45.0,0.0,30.0,0,0,0,0,0,0,0,0,2,60,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.1-239.255.255.250-33810-1900-17,192.168.18.1,33810,239.255.255.250,1900,17,07/09/2025 06:11:24 PM,780293,3,1,398.0,132.0,133.0,132.0,132.66666666666666,0.5773502691896257,132.0,132.0,132.0,0.0,679.2320320700045,5.126279487320788,260097.66666666666,22574.588420020715,281126.0,236243.0,517369.0,258684.5,31737.07365999581,281126.0,236243.0,0,0,0,0,0,0,0,0,0,24,8,3.8447096154905913,1.281569871830197,132.0,133.0,132.4,0.5477225575051661,0.3,0,0,0,0,0,0,0,0,0.0,165.5,132.66666666666666,132.0,0,0,0,0,0,0,3,398,1,132,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.18.1-192.168.18.20-53-54467-17,192.168.18.20,54467,192.168.18.1,53,17,07/09/2025 06:11:41 PM,19280,0,2,0.0,60.0,0,0,0,0,30.0,30.0,30.0,0.0,3112.033195020747,103.7344398340249,19280.0,0.0,19280.0,19280.0,0,0,0,0,0,19280.0,19280.0,0.0,19280.0,19280.0,0,0,0,0,0,16,0.0,103.7344398340249,30.0,30.0,30.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,45.0,0.0,30.0,0,0,0,0,0,0,0,0,2,60,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-13.227.207.69-51964-443-6,13.227.207.69,443,192.168.18.20,51964,6,07/09/2025 06:11:22 PM,1561,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1281.2299807815502,1561.0,0.0,1561.0,1561.0,0,0,0,0,0,1561.0,1561.0,0.0,1561.0,1561.0,0,0,0,0,0,40,0.0,1281.2299807815502,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,511,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-34.120.52.64-51960-443-6,192.168.18.20,51960,34.120.52.64,443,6,07/09/2025 06:11:15 PM,29079061,14,31,451.0,24853.0,148.0,0.0,32.214285714285715,54.014497443426556,1412.0,0.0,801.7096774193549,685.4272727551473,870.1794050364969,1.5475052650427743,660887.7499999999,2568642.5254943343,1.3566364E7,0.0,2.9001897E7,2230915.1538461535,4459877.9240118945,1.3570795E7,811.0,2.9038891E7,967963.0333333336,3084889.5226960885,1.3566563E7,0.0,0,1,0,0,280,620,0.481446082457752,1.0660591825850223,0.0,1412.0,553.0217391304346,667.0260527689032,444923.75507246365,0,0,0,1,1,0,0,0,2.0,565.3111111111111,32.214285714285715,801.7096774193549,0,0,0,0,0,0,14,451,31,24853,-1,1043,5,0,262216.0,54069.627130210545,300449.0,223983.0,1.16322975E7,2735183.074831464,1.3566364E7,9698231.0,No Label
128.3.0.20-134.221.96.12-0-0-0,134.221.96.12,0,128.3.0.20,0,0,07/09/2025 06:11:44 PM,13065,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.6211251435132,6532.5,9174.710485895454,13020.0,45.0,45.0,45.0,0.0,45.0,45.0,0,0,0,0,0,0,0,0,0,0,0,153.08075009567546,76.54037504783773,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
151.101.249.91-192.168.18.20-443-51985-6,192.168.18.20,51985,151.101.249.91,443,6,07/09/2025 06:11:36 PM,845089,11,16,2502.0,5702.0,1412.0,0.0,227.45454545454544,423.1159093289601,1412.0,0.0,356.375,576.128790578403,9707.853255692597,31.94929764794004,32503.42307692308,120360.9100138988,617472.0,0.0,784796.0,78479.59999999999,190552.82383761436,617472.0,0.0,844854.0,56323.600000000006,170817.31851550817,669810.0,0.0,0,0,0,0,220,344,13.016380523234831,18.93291712470521,0.0,1412.0,292.99999999999994,507.955451531668,258018.74074074073,0,1,0,0,0,0,0,0,1.0,303.85185185185185,227.45454545454547,356.375,0,0,0,0,0,0,11,2502,16,5702,-1,298,7,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-251.13.0.40-0-0-0,134.221.96.0,0,251.13.0.40,0,0,07/09/2025 06:11:18 PM,23311800,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2011084515138255,863400.0,2107311.8741331063,7068015.0,671.0,2.3309665E7,896525.5769230768,2141864.0424283547,7068015.0,671.0,0,0,0,0,0,0,0,0,0,0,0,1.1582117211026175,0.042896730411208055,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,27,0,1,0,-1,-1,0,0,1684915.6666666665,2897395.669321043,5030540.0,11931.0,6082523.666666667,997520.5819993557,7068015.0,5073394.0,No Label
192.168.18.20-35.241.46.245-65459-443-17,192.168.18.20,65459,35.241.46.245,443,17,07/09/2025 06:11:15 PM,1040002,20,122,913.0,138704.0,87.0,32.0,45.650000000000006,20.499743258982793,1250.0,22.0,1136.9180327868858,340.99602746441394,134246.85721758226,136.53819896500198,7375.900709219857,53224.36308325955,615826.0,-181.0,1017514.0,53553.36842105263,146605.74897330388,645507.0,774.0,1040002.0,8595.057851239671,69457.54930666856,756742.0,0.0,0,0,0,0,160,976,19.230732248591828,117.30746671641015,22.0,1250.0,976.8881118881119,498.9715776276368,248972.6352802128,0,0,0,0,0,0,0,0,6.0,983.7676056338029,45.65,1136.9180327868853,0,0,0,0,0,0,20,913,122,138704,-1,-1,20,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-35.204.170.125-51974-443-6,35.204.170.125,443,192.168.18.20,51974,6,07/09/2025 06:11:32 PM,225,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8888.888888888889,225.0,0.0,225.0,225.0,0,0,0,0,0,225.0,225.0,0.0,225.0,225.0,0,0,0,0,0,40,0.0,8888.888888888889,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-251.13.0.41-0-0-0,134.221.96.0,0,251.13.0.41,0,0,07/09/2025 06:11:18 PM,23628783,482,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.441171261338344,49022.37136929459,504388.1203109773,6746515.0,399.0,2.3612751E7,49090.95841995841,504911.00120425335,6746515.0,399.0,0,0,0,0,0,0,0,0,0,0,0,20.398849995786918,0.042321265551425145,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,482,0,1,0,-1,-1,0,0,2838778.5,3547872.2121576616,5347503.0,330054.0,6271901.0,671205.5556921441,6746515.0,5797287.0,No Label
192.168.18.20-34.117.192.206-57563-443-17,192.168.18.20,57563,34.117.192.206,443,17,07/09/2025 06:11:15 PM,235923,3,5,993.0,1083.0,925.0,32.0,331.0,514.4229777138653,925.0,24.0,216.6,396.734546012822,8799.481186658359,33.90936873471429,33703.28571428571,26078.405285563287,65547.0,1286.0,123285.0,61642.5,44681.37039639675,93237.0,30048.0,235923.0,58980.75,26688.352008257585,75080.0,19398.0,0,0,0,0,24,40,12.71601327551786,21.193355459196432,24.0,925.0,333.44444444444446,443.99806055632473,197134.27777777778,0,0,0,0,0,0,0,0,1.0,375.125,331.0,216.6,0,0,0,0,0,0,3,993,5,1083,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-235.22.0.20-0-0-0,134.221.96.0,0,235.22.0.20,0,0,07/09/2025 06:11:40 PM,1534172,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2590869863353,383543.0,659729.7506600714,1372448.0,19120.0,1461469.0,487156.3333333333,767105.3896253977,1372448.0,19120.0,0,0,0,0,0,0,0,0,0,0,0,2.60726958906824,0.65181739726706,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-34.117.138.150-49778-443-17,192.168.18.20,49778,34.117.138.150,443,17,07/09/2025 06:11:27 PM,467798,17,27,2611.0,21410.0,1250.0,31.0,153.58823529411765,315.3993616875931,1250.0,24.0,792.962962962963,553.7856765018173,51349.08657155439,94.05769156772796,10879.023255813954,21572.638774380903,98680.0,0.0,418694.0,26168.375000000004,35363.97990964818,103750.0,360.0,467798.0,17992.23076923077,35785.097409181595,129109.0,0.0,0,0,0,0,136,216,36.34047174207671,57.71721982565124,24.0,1250.0,561.5777777777781,570.3765697441746,325329.43131313135,0,0,0,0,0,0,0,0,1.0,574.3409090909091,153.58823529411765,792.9629629629629,0,0,0,0,0,0,17,2611,27,21410,-1,-1,17,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-66.67.0.41-0-0-0,134.221.96.5,0,66.67.0.41,0,0,07/09/2025 06:11:33 PM,128799,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.056141740230903,42933.0,73636.41455828767,127961.0,388.0,128411.0,64205.5,90163.89277587786,127961.0,450.0,0,0,0,0,0,0,0,0,0,0,0,23.292106305173178,7.764035435057726,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.10-10.244.4.214-0-0-0,134.221.96.10,0,10.244.4.214,0,0,07/09/2025 06:11:20 PM,653,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3062.7871362940273,653.0,0.0,653.0,653.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531.3935681470136,1531.3935681470136,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-35.204.170.125-51968-443-6,35.204.170.125,443,192.168.18.20,51968,6,07/09/2025 06:11:32 PM,491,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4073.3197556008145,491.0,0.0,491.0,491.0,0,0,0,0,0,491.0,491.0,0.0,491.0,491.0,0,0,0,0,0,40,0.0,4073.3197556008145,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
